url,unique id,date_scrapped,announce_publication_date,vehicle brand,vehicle type,color,hand,price,city,postal code,seller,seller_name,vehicle release date,mileage,engine capacity [CC],comments
https://www.motoplanete.com/occasion-moto/43126/R-1200-RT/fiche.html,43126,2021/06/12 - 09h34,03/05/2007,BMW R 1200 RT 2007,Routière & GT,gris,,7499.0,NIMES,30000,POLE 30 OCCASION,Service commercial,03/05/2007,62550.0,1200.0,"Mot du vendeur : Entretien à jour, aucun frais à prévoir Garantie 1 an avec assistance 0 km partout en France ABS,Poignées chauffantes,Top case 2 casques,Valises,Béquille centrale,Bulle électrique,Selle chauffante,Garantie 12 mois REPRISE AUTO possible toutes marques, tous kilométrages. Livraison à domicile partout en France à partir de 399€ttc ACHAT - REPRISE - DEPOT VENTE MOTO, QUAD & SCOOTER MULTIMARQUE Possibilité de garantie 12,24 et 36 mois pour 21€/mois* *Voir condition auprès du service commercial"
https://www.motoplanete.com/occasion-moto/43045/NT-DEAUVILLE-700/fiche.html,43045,2021/06/12 - 09h34,06/07/2007,Honda NT DEAUVILLE 700 2007,Routière & GT,marron,,2990.0,DUNKERQUE,59240,DUNES MOTOR SPORT,Patrick,06/07/2007,85300.0,700.0,"Mot du vendeur : VALISESTOP CASE,Garantie 6 mois"
https://www.motoplanete.com/occasion-moto/43081/S-1000-XR/fiche.html,43081,2021/06/12 - 09h34,29/10/2016,BMW S 1000 XR 2016,Sportive,blanc,,12200.0,AVIGNON,84000,JMS YAM STORE,Service commercial,29/10/2016,28441.0,1000.0,"Mot du vendeur : BMW S 1000 XR 29/10/2016 JMS MOTOS5 AVENUE DE ST CHAMAND84000 AVIGNON 04 65 00 00 65OPTIONS:PACK TOURING + PACK DYNAMIC + DTC + ESA DYNAMIC + FEU DIURNE + SHIFTER PRO + MODE PILOTAGE PRO + PREPARATION GPS + ABS PRO OPTION + POIGNEES CHAUFFANTES + REGULATEUR DE VITESSE + PROTEGE MAINS + CLIGNOTANTS LED BLANCS + BEQUILLE CENTRALE + TOP CASE. ANNONCE NON CONTRACTUELLE Extension de garantie possible,Financement & Assurance possibles ,Gravage possible,Livraison possible,Reprise possible,Disponible à l'essai,Garantie 3 mois"
https://www.motoplanete.com/occasion-moto/43218/FJR-1300/fiche.html,43218,2021/06/12 - 09h34,25/04/2008,Yamaha FJR 1300 2008,Routière & GT,gris,Première main,3900.0,ST GERMAIN LAPRADE,43700,TECHNO BIKE 43,Eric,25/04/2008,130404.0,1300.0,"Mot du vendeur : VEHICULE PREMIERE MAIN UN SEUL PROPRIETAIRE SUIVI FACTURES A L'APPUI DEPUIS LE RODAGE REVISIONS A JOUR ,1ère main"
https://www.motoplanete.com/occasion-moto/43130/R-1200-RT/fiche.html,43130,2021/06/12 - 09h34,11/05/2006,BMW R 1200 RT 2006,Routière & GT,rouge,,7900.0,RUAUDIN,72230,LE MANS MOTO,Service commercial,11/05/2006,55100.0,1200.0,"Mot du vendeur : BMW R1200RT PACK 2 TOUTES OPTIONS SAUF RADIO XAVIER AU 0951658359 OU XAVIER@LEMANSMOTO.FR ABS,Anti-patinage,Béquille centrale,Indicateur de rapport engagé,Poignées chauffantes,Régulateur de vitesse,Répartiteur de freinage,Top case 2 casques,Valises,Disponible à l'essai,Garantie 3 mois"
https://www.motoplanete.com/occasion-moto/43059/CBR500R-ABS/fiche.html,43059,2021/06/12 - 09h34,12/04/2019,Honda CBR500R ABS 2021,Sportive,blanc,,5790.0,ECKBOLSHEIM,67201,MOTOS SCHUMPP Strasbourg,Emilien,12/04/2019,8700.0,500.0,"Mot du vendeur : HONDA CBR 500R 04/2019 Coloris  BLANC/ROUGE Très bon état 8700 KM Reprise financement et livraison possibles Pour tout renseignement, Demander Eric Au 03 88 76 27 66. Par Mail : honda-schumpp@orange.fr"
https://www.motoplanete.com/occasion-moto/38991/DL-1000-V-STROM/fiche.html,38991,2021/06/14 - 21h10,22/05/2019,Suzuki DL 1000 V-STROM 2019,Trail,noir,,8990.0,TREGUEUX,22950,MOTARD CENTER,Service commercial,22/05/2019,38649.0,1000.0,"Mot du vendeur : ABS,Anti-démarrage,Indicateur de rapport engagé,Peinture métal,Prise 12V,Bulle haute,Feu aditionnel,Pare carter,Pare main,Sabot moteur,Support de valises,Support Top case,Top case,Valises,Warning,Assurance sur place,Démarches administratives sur place,Financement possible,Gravage possible,Livraison possible,Prix hors frais d'immatriculation,Dossier d'entretien complet,Double des clés ,Factures d‘entretien,Manuel d‘origine,Révision faite,Dépôt-vente,Garantie 6 mois MOTARD CENTERCONCESSIONNAIRE : SUZUKI KTMHONDA MASH PEUGEOT PIAGGIO KYMCO ROYAL ENFIELD KAWASAKIPossibilité de reprise, Financement, Assurances, Livraison partout en France, Vente d'accessoires motos et motards, pièces détachées MOTO AXXE,Pour une reprise, nous faire parvenir des photos récentes ainsi que le descriptif de la moto, a l'adresse mail : richard.moto@wanadoo.fr, latitude.moto@orange.fr , destination.moto@orange.fr. (modèle, année, kilométrage, options, état des pneus, plaquettes, kit chaîne, révision,,,)MOTARD CENTER 42 AV Pierre Mendes France 22950 TREGUEUXTél : 02.96.61.46.14 Tél : 02.96.61.63.53 Tél : 02.96.60.43.90"
https://www.motoplanete.com/occasion-moto/43240/R-1200-RT/fiche.html,43240,2021/06/14 - 21h10,03/02/2010,BMW R 1200 RT 2010,Routière & GT,noir,,5700.0,SEYNOD,74600,GRAND PRIX MOTOS,Service commercial,03/02/2010,119355.0,1200.0,"Mot du vendeur : Option : Audio système, Echappement chrome, Radio ECE, ESA suspensions a contrôle électronique, Pack Sécurité, Pack 2, Selles chauffantes, Poignées chauffantes, RDC (capteur de pression des pneus), Régulateur de vitesse, Ordinateur de bord, Alarme antivol, ASC (Système antipatinage), Prise éclectique, Top case, Bulle haute,Disponible à l'essai"
https://www.motoplanete.com/occasion-moto/43298/Z-900-RS-CAFE/fiche.html,43298,2021/06/14 - 21h10,08/09/2020,Kawasaki Z 900 RS CAFE 2020,Custom,gris,,9950.0,PLOEREN,56880,MOTOS DIFFUSION VANNES,Marc,08/09/2020,3764.0,2000.0,"Mot du vendeur : Une moto KAWASAKI Z900 RS CAFÉ d’occasion. Entretien à jour. Historique des factures. 1ère main. Garantie constructeur jusqu’au 08/09/2022.Financement et envoi possible dans toute la France. ,Garantie constructeur jusqu'au 08/09/2022"
https://www.motoplanete.com/occasion-moto/43284/Bonneville-T120/fiche.html,43284,2021/06/14 - 21h10,14/11/2017,Triumph Bonneville T120 2018,Routière & GT,gris,Première main,9900.0,ORVAULT,44700,TRIUMPH NANTES,Bernard ou François,14/11/2017,12000.0,1200.0,"Mot du vendeur : Triumph nantes vous propose cette bonneville T120 de 2017 avec 12000 kms, révision faite, options bulle haute, sacoche reservoir, selle confort, valises cuir, sissy bar et porte paquet, ressort de fourche, amortisseurs arrière à gaz, verres cligno blanc, support antivol, couvercle bocal frein, badges , protection de reservoir. A saisir 02.40.16.34.04ABS,Anti-patinage,Béquille centrale,Indicateur de rapport engagé,Poignées chauffantes,Prise USB,1ère main,Dépôt-vente"
https://www.motoplanete.com/occasion-moto/43238/FZ6-S2/fiche.html,43238,2021/06/14 - 21h10,07/08/2008,Yamaha FZ6 S2 2008,Roadster,gris,,3000.0,TETEGHEM,59229,WANTED BIKE,Fred,07/08/2008,21835.0,600.0,"Mot du vendeur : YAMAHA FZ6 S2 entièrement d'origine avec saut vent Ermax, pas de consommable à prévoir. Anti-démarrage,Dépôt-vente"
https://www.motoplanete.com/occasion-moto/12806/ADVENTURE/fiche.html,12806,2021/06/14 - 21h10,20/12/2018,Mash ADVENTURE 2018,Trail,gris,Première main,2999.0,DOMMARTIN LES TOUL,54200,MOTORS 54,NICOLAS,20/12/2018,1750.0,400.0,"Mot du vendeur : ,1ère main,Compatible Permis A2,Garantie 6 mois"
https://www.motoplanete.com/occasion-moto/43251/MT-07-475CV/fiche.html,43251,2021/06/14 - 21h10,06/09/2018,Yamaha MT-07 (47.5CV) 2018,Roadster,noir,Première main,6890.0,DUNKERQUE,59240,DUNES MOTOR SPORT,Patrick,06/09/2018,2300.0,695.0,"Mot du vendeur : A2 47.5 CV ,1ère main,Compatible Permis A2,Garantie 6 mois"
https://www.motoplanete.com/occasion-moto/43270/TRACER-900/fiche.html,43270,2021/06/14 - 21h10,26/04/2018,Yamaha TRACER 900 2018,Routière & GT,gris,,9490.0,NANCY,54000,PALMI NEW BIKE,Gilles,26/04/2018,15968.0,900.0,"Mot du vendeur : Tracer 900 STD en très bon état. Entretiens et consommables OK. Kit 3 valises shad, selle confort, grille de radiateur. Reprise et financement possible, plus de photos sur demande.- Livraison possible partout en France à partir de 150 € chez vous à la maison- Visible chez Palmi New Bike 3 impasse Marcel Brot à Nancy, Concessionnaire YAMAHA depuis 1989, demandezGilles, Jimmy ou Fabrice.Palmi New Bike rachète Cash votre moto sans acheter une autre moto. Nous consulter.. Mt07/mt 07/mt/mt09/Mt09/fz/z/Z/er6/hornet/fazer/gsx/monster/cb/cbf/cbr/xmax/tmax/X max/T max/xj/xjr/xj6/z750/z800/z1000/versys/gl/gs/f800/vmax/v max/nmax/N max/R1/r1/R6/r6/R/s1000/rr/RR/zx/zxr/r/gt/gtr/sv/wr/w/yz/cr/rm/sx/kx/xt/street/speed/tiger/trophy/daytona/gladius/suzuki/yamaha/kawasaki/honda/ducati/harley/ktm/triumph/bmw/Indian/victory/Peugeot/piaggio/kymco/beta/A2/a2/,Garantie 6 mois"
https://www.motoplanete.com/occasion-moto/43266/ELECTRA-GLIDE-CLASSIC-1690/fiche.html,43266,2021/06/14 - 21h10,12/10/2010,Harley-Davidson ELECTRA GLIDE CLASSIC 1690 2010,Custom,argent,,14990.0,ECKBOLSHEIM,67201,MOTOS SCHUMPP Strasbourg,Emilien,12/10/2010,37650.0,1690.0,"Mot du vendeur : HARLEY DAVIDSON ELECTRA GLIDE ULTRA CLASSIC 103CI 10/2010 Coloris Gris Nacré Excellent état général 37650 KM Silencieux Remus + Origines Double Selecteur Jauge huile électrique Reprise financement et livraison possibles Pour tout renseignement, Demander ANTHONY Au 03 88 64 89 26 Par Mail : indianstrasbourg@orange.fr _Options : SILENCIEUX REMUS , DOUBLE SELECTEUR , JAUGE HUILE ELECTRIQUE"
https://www.motoplanete.com/occasion-moto/43247/MT-09/fiche.html,43247,2021/06/14 - 21h10,25/06/2020,Yamaha MT-09 2020,Roadster,noir,Première main,8990.0,BEZIERS,34500,CITY BIKE 34,Denis,25/06/2020,12900.0,850.0,"Mot du vendeur : Véhicule entretenu, pneus neufs ligne Akrapovic Yamaha. Pas d'échangeni de reprise ,1ère main,Dépôt-vente,Garantie constructeur jusqu'au 25/06/2022"
https://www.motoplanete.com/occasion-moto/43301/390-DUKE/fiche.html,43301,2021/06/14 - 21h10,12/02/2019,KTM 390 DUKE 2019,Roadster,orange,Première main,5290.0,CHATILLON,92320,ESPACE MURIT,Philippe,12/02/2019,1600.0,390.0,"Mot du vendeur : DEPOT VENTE KTM 390 DUKE PREMIERE MAINREVISION EFFECTUEE ETAT NEUF OPTIONS :SILENCIEUX AKRAPOVIC CARBONE SELLE CONFORT CONDUCTEUR ET PASSAGERSUPPORT DE PLAQUE KTMPROTECTION DE LEVIER DE FREINSCRASHBAR KTMPROTECTION DE RESERVOIR KTMSUPPORT TELEPHONE AUCUNS FRAIS A PREVOIR 47CV,ABS,Anti-démarrage,Indicateur de rapport engagé,Peinture métal,Clignotants Led,Échappement homologué,Selle confort,Silencieux Akrapovic,Support de plaque,Assurance sur place,Démarches administratives sur place,Essai sur rendez-vous,Extension de garantie possible,Financement & Assurance possibles ,Gravage possible,Livraison possible,Plus de photos sur demande,Prix hors frais d'immatriculation,Transport possible,1ère main,Dépôt-vente"
https://www.motoplanete.com/occasion-moto/42572/Bonneville-T100/fiche.html,42572,2021/06/14 - 21h10,27/04/2020,Triumph Bonneville T100 2020,Routière & GT,argent,Première main,9800.0,NICE,06000,TRIUMPH NICE,Pierre,27/04/2020,3000.0,865.0,"Mot du vendeur : ABS,Anti-démarrage,Anti-patinage,Peinture métal,Prise USB,1ère main,Compatible Permis A2,Disponible à l'essai,Garantie constructeur jusqu'au 27/04/2022"
https://www.motoplanete.com/occasion-moto/41914/SCRAMBLER-400/fiche.html,41914,2021/06/14 - 21h10,30/06/2016,Mash SCRAMBLER 400 2016,Custom,orange,Première main,2650.0,PARIS 16,75016,URGENCE SCOOTER 16EME,Karen ou Jonathan,30/06/2016,14342.0,400.0,"Mot du vendeur : Anti-démarrage,1ère main,Compatible Permis A2,Disponible à l'essai,Garantie 3 mois"
https://www.motoplanete.com/occasion-moto/43263/CBF-1000-F/fiche.html,43263,2021/06/14 - 21h10,15/05/2006,Honda CBF 1000 F 2006,Routière & GT,argent,,3490.0,SELESTAT,67600,MOTOS CENTER WUCKELT,Dany,15/05/2006,69355.0,1000.0,"Mot du vendeur : ABS,Anti-démarrage,Béquille centrale,Freinage couplé,Prise USB,Top case 2 casques,Financement possible,Reprise possible,Aucun consommable à prévoir,Double des clés ,Révision faite,100% d’origine,Disponible à l'essai,Garantie 3 mois"
https://www.motoplanete.com/occasion-moto/41393/690-DUKE-ABS/fiche.html,41393,2021/06/14 - 21h10,18/04/2015,KTM 690 DUKE ABS 2015,Roadster,blanc,,5690.0,PERPIGNAN,66100,LG MOTORCYCLE / YAM 66,"Amandine, Marco ou Jean Louis",18/04/2015,17772.0,690.0,"Mot du vendeur : ENTRETIEN A JOURS - SELLE CONFORT PILOTE - SUPPORT DE PLAQUE - SILENCIEUX AKRAPOVIC - FACTURES D'ENTRETIEN FOURNIS - POSSIBLE DE PASSAGE EN FULL POUR 100 EUROS - LIVRAISON POSSIBLE SUR TOUTE LA FRANCE POUR 299 EUROS - REPRISE POSSIBLE DE VOTRE ANCIENNE MOTO, FINANCEMENT POSSIBLE ET PERSONNALISABLE, ACCORD RAPIDE, VENTE D'ACCESSOIRES MOTO ET DU MOTARD - DEVIS ASSURANCE POSSIBLE AVEC YAMAHA ASSURANCE ET AMV - CONTACT VENDEUR : MARCO 0665961546 - AMANDINE 0683573912 - JEAN-LOUIS 0679497006 Occasion YAM66 toutes marques et reprise possible YAMAHA-HONDA-SUZUKI-BMW-KAWASAKI-TRIUMPH-DUCATI-KTM-APRILIA- MT07 CB650F FZ6 XJ6 ER6 Z650 TUONO SHIVER CB 650 R CBF GSR F800R47CV,ABS,Selle confort,Silencieux Akrapovic,Support de plaque,Assurance sur place,Démarches administratives sur place,Essai sur rendez-vous,Financement possible,Reprise possible,Transport possible,Aucun consommable à prévoir,Double des clés ,Bridable A2,En parfait état,Compatible Permis A2,Disponible à l'essai,Garantie 3 mois"
https://www.motoplanete.com/occasion-moto/43309/690-DUKE-R/fiche.html,43309,2021/06/14 - 21h10,17/05/2017,KTM 690 DUKE R 2017,Roadster,noir,,6900.0,RUAUDIN,72230,LE MANS MOTO,Service commercial,17/05/2017,27551.0,690.0,"Mot du vendeur : KTM 690 Duke R entretien et factures à jour, manuel d'utilisation, trousse à outil, ligne Akrapovic, protèges-main, pare-carter, diabolos, selle ergo passager, té de fourche ainsi que de nombreuses pièces anodisées, vendue avec 2 clés de contact et décatalyseur. Pour tout renseignement complémentaire, contactez Christophe : christophe@lemansmoto.fr ,Disponible à l'essai,Garantie 3 mois"
https://www.motoplanete.com/occasion-moto/38340/690-DUKE-R/fiche.html,38340,2021/06/14 - 21h10,23/09/2015,KTM 690 DUKE R 2015,Roadster,argent,,6700.0,ALBI,81000,Kmotors,Guillaume,23/09/2015,23500.0,690.0,"Mot du vendeur : KTM 690 DUKE R ABS entretien a jour garantie 6 mois selle pilote confort , ligne akra , crash bar , capot de selle , support de plaque Financement et assurance possibles. Affaire à saisir Visible chez KMOTORS KTM OU KAWA 81 à Albi Contactez Guillaume au 06 07 14 78 21 ou sur commercial.kmotors@orange.fr Démarches administratives sur place,Financement & Assurance possibles ,Compatible Permis A2,Dépôt-vente,Garantie 6 mois"
https://www.motoplanete.com/occasion-moto/43278/XJ6-N/fiche.html,43278,2021/06/14 - 21h10,23/03/2011,Yamaha XJ6-N 2011,Roadster,noir,,4490.0,RENNES,35000,PLANETE YAM,Service commercial,23/03/2011,30600.0,600.0,"Mot du vendeur : YAMAHA XJ6 -SAUT VENT -CLIGNOTANTS LED -SUPPORT DE PALQUE -PROTECTIONS MOTEUR#11 ,Compatible Permis A2,Garantie 3 mois PLANETE YAM, du mardi au samedi de 09h à 12h et de 14h à 19h. Toutes nos motos sont révisées. Possibilité d’extension de garantie jusqu’à 24 mois. Reprise, rachat cash, dépôt vente. Financement possible de 12 à 60 mois ( hors dépôt-vente ). Livraison possible dans toute la France"
https://www.motoplanete.com/occasion-moto/43259/MT-125-ABS/fiche.html,43259,2021/06/14 - 21h10,14/08/2018,Yamaha MT-125 ABS 2018,Roadster,gris,,3990.0,SECLIN,59113,DE DONCKER MOTOS,Francky ou Sébastien,14/08/2018,5814.0,125.0,"Mot du vendeur : YAMAHA MT-125 ABS LIGNE LEO VINCE, USB. REVISION EN CONCESSION YAMAHA. RIEN A PREVOIR . MOTO PROPRE. FINANCEMENT UNIQUEMENT EN CONCESSION. LIVRAISON POSSIBLE PARTOUT EN FRANCE SUR DEVIS. ,Compatible Permis A2,Dépôt-vente,Garantie 6 mois"
https://www.motoplanete.com/occasion-moto/43272/MT-07-475CV/fiche.html,43272,2021/06/14 - 21h10,29/06/2018,Yamaha MT-07 (47.5CV) 2018,Roadster,bleu,Première main,6699.0,ROISSY EN FRANCE,95700,LES 2 ROUES,Gilles,29/06/2018,24034.0,695.0,"Mot du vendeur : YAMAHA MT-07 de 06/2018 avec 24034 km , ligne complète ARROW , support de plaque , protections fourche , protection de bras oscillant47CV,ABS,Échappement homologué,Ligne d'échappement inox,Protection de bras oscillant ,Protection de fourche,Support de plaque,Prix hors frais d'immatriculation,Double des clés ,Manuel d‘origine,Première main,Très bon état général,1ère main"
https://www.motoplanete.com/occasion-moto/43253/CB-1100-RS/fiche.html,43253,2021/06/14 - 21h10,13/03/2018,Honda CB 1100 RS 2018,Roadster,noir,,8990.0,SEVREY,71100,CHALON MOTOS,MANU OU Amaury,13/03/2018,8593.0,1100.0,"Mot du vendeur : Votre concession Chalon Motos vous propose cette rare CB 1100 Rs avec ses révisionsà jour. Options bulle Touring, pontet de guidon selle confort sur mesure haute, protection réservoir. Véhicule légèrement surélevé par rapport à l'origine. Plus de renseignements nous contacter. Extension de garantie, Financement, Livraison, Assurance et Reprise possiblemt09,mt10,Xsr 900,Tracer 9, Tracer900,Tracer gt, neo retro ,Disponible à l'essai,Garantie 3 mois"
https://www.motoplanete.com/occasion-moto/43245/Bonneville-T120/fiche.html,43245,2021/06/14 - 21h10,31/01/2018,Triumph Bonneville T120 2018,Routière & GT,noir,Première main,10500.0,VALENCE,26000,BOUVIER MOTOS,Sylvain,31/01/2018,9900.0,1200.0,"Mot du vendeur : LEGER DEFAUT SUR LE FEUX ARRIERE (VOIR PHOTO) ABS,Anti-démarrage,Anti-patinage,Béquille centrale,Indicateur de rapport engagé,Poignées chauffantes,Prise USB,Rétroviseurs,Aucun consommable à prévoir,Révision faite,Très bon état général,1ère main,Disponible à l'essai,Garantie 12 mois EXPÉDITION POSSIBLE DANS TOUTE LA FRANCE 372€ TTCBOUVIER MOTOS Concessionnaire Triumph 20 rue des Mourettes 26000 Valence04.75.42.06.83"
https://www.motoplanete.com/occasion-moto/43264/DIVERSION/fiche.html,43264,2021/06/14 - 21h11,01/04/1999,Yamaha DIVERSION 1999,Roadster,bordeaux,,3490.0,REZE,44400,ITALISCOOT,Brice,01/04/1999,25200.0,900.0,"Mot du vendeur : YAMAHA 900 DIVERSION MISE EN CIRCULATION: 01/04/1999 KILOMÉTRAGE: 25200 KMS GARANTIE 3 MOISPAS DE REPRISE POSSIBLE ,Garantie 3 mois ITALISCOOT-ITALIBIKE 129 ROUTE DES SORINIERES 44400 REZE OUVERT DU MARDI AU SAMEDI 9H15-12H15/14H-19H"
https://www.motoplanete.com/occasion-moto/43303/CBR-250/fiche.html,43303,2021/06/14 - 21h11,09/08/2011,Honda CBR 250 2011,Routière & GT,blanc,,2490.0,MONTPELLIER,34000,PASCAL MOTO TRIUMPH,Yannick,09/08/2011,38099.0,250.0,"Mot du vendeur : HONDA CBR 250.ETAT REMARQUABLE . IDEAL PREMIERE MOTO POUR PERMIS A2.AUCUN FRAISA PREVOIR .MISE EN CIRCULATION LE 09/08/2011 .MOTO GARANTIE 6 MOIS DANS TOUTE LA FRANCE .POSSIBILITE DE PAIEMENT FRACTIONNE,Garantie 6 mois"
https://www.motoplanete.com/occasion-moto/42747/DL-650-V-STROM-A2/fiche.html,42747,2021/06/14 - 21h11,13/04/2021,Suzuki DL 650 V-STROM A2 2021,Trail,bordeaux,Première main,7990.0,COMPIEGNE,60200,WARM UP,YOANN,13/04/2021,150.0,650.0,"Mot du vendeur : 47CV,ABS,Anti-démarrage,1ère main,Compatible Permis A2,Disponible à l'essai,Garantie constructeur jusqu'au 03/04/2023"
https://www.motoplanete.com/occasion-moto/39405/FC-350/fiche.html,39405,2021/06/14 - 21h11,01/01/2020,Husqvarna FC 350 2020,Cross,noir,Première main,7190.0,CALAIS,62100,PLANET RACING CALAIS,Kévin,01/01/2020,32.0,350.0,"Mot du vendeur : La moto totalise 32 heures - Accessoires :Sabot, Kit départ - Utilisation loisir - Très bonne état ,1ère main,Dépôt-vente Solution de financement de 12 à 72 mois, avec ou sans apport - Transport possible à partir de 390 €"
https://www.motoplanete.com/occasion-moto/43242/F-900-XR/fiche.html,43242,2021/06/14 - 21h11,01/02/2020,BMW F 900 XR 2020,Roadster,rouge,,12300.0,SEYNOD,74600,GRAND PRIX MOTOS,Service commercial,01/02/2020,5874.0,900.0,"Mot du vendeur : OPTIONS : Phares de virages adaptatifs, MSR (régulation du couple de frein moteur), DTC Dynamic Traction Control, ESA Dynamic, Keyless ride, Feu diurne, Feux de route Pro, Shifter Pro, Mode pilotage Pro, Pack Confort, Pack Touring, Pack Dynamic, Pack Actif, Préparation GPS, STYLE SPORT, ABS Pro, Poignées chauffantes, RDC (capteur de pression des pneus), Régulateur de vitesse, Bulle sport, Protège-mains, Appel d'urgence intelligent, Téléservices, Béquille centrale, Supports valises ,Disponible à l'essai"
https://www.motoplanete.com/occasion-moto/43290/TIGER-800-XCA/fiche.html,43290,2021/06/14 - 21h11,02/03/2018,Triumph TIGER 800 XCA 2018,Trail,vert,,11890.0,ORANGE,84100,YAM ORANGE BY GEMELLI,Bruno,02/03/2018,10730.0,800.0,"Mot du vendeur : Très belle 800 TIGER XCA full options, bagagerie complète Triumph, Garantie 12 mois Financement et reprise possible Chez YAM ORANGE 1061 AV DE VERDUN 84100 ORANGEContact / Bruno 0490342340-0626870780 bruno@yamorange.com ,Garantie 12 mois"
